Sprite/fodder/eye|animal_eye_L_0
Sprite/fodder/eye|animal_eye_R_0
Sprite/fodder/eye|animal_eye_L_1
Sprite/fodder/eye|animal_eye_R_1
Sprite/fodder/eye|animal_eye_L_2
Sprite/fodder/eye|animal_eye_R_2
Sprite/fodder/eye|animal_eye_L_3
Sprite/fodder/eye|animal_eye_R_3
Sprite/fodder/eye|animal_eye_L_4
Sprite/fodder/eye|animal_eye_R_4
Sprite/fodder/eye|animal_eye_L_5
Sprite/fodder/eye|animal_eye_R_5
Sprite/fodder/eye|animal_eye_L_6
Sprite/fodder/eye|animal_eye_R_6
Sprite/fodder/eye|eye_L_1
Sprite/fodder/eye|eye_R_1
Sprite/fodder/eye|eye_L_10
Sprite/fodder/eye|eye_R_10
Sprite/fodder/eye|eye_L_12
Sprite/fodder/eye|eye_R_12
Sprite/fodder/eye|eye_L_16
Sprite/fodder/eye|eye_R_16
Sprite/fodder/eye|eye_L_20
Sprite/fodder/eye|eye_R_20
Sprite/fodder/eye|eye_L_3
Sprite/fodder/eye|eye_R_3
Sprite/fodder/eye|eye_L_7
Sprite/fodder/eye|eye_R_7
Sprite/fodder/eye|number_eye_L_0
Sprite/fodder/eye|number_eye_R_0