Sprite/fodder/hand|animal_hand_L_0
Sprite/fodder/hand|animal_hand_R_0
Sprite/fodder/hand|animal_hand_L_1
Sprite/fodder/hand|animal_hand_R_1
Sprite/fodder/hand|animal_hand_L_2
Sprite/fodder/hand|animal_hand_R_2
Sprite/fodder/hand|animal_hand_L_3
Sprite/fodder/hand|animal_hand_R_3
Sprite/fodder/hand|animal_hand_L_4
Sprite/fodder/hand|animal_hand_R_4
Sprite/fodder/hand|animal_hand_L_5
Sprite/fodder/hand|animal_hand_R_5
Sprite/fodder/hand|animal_hand_L_6
Sprite/fodder/hand|animal_hand_R_6
Sprite/fodder/hand|animal_hand_L_7
Sprite/fodder/hand|animal_hand_R_7
Sprite/fodder/hand|animal_hand_L_8
Sprite/fodder/hand|animal_hand_R_8