Sprite/fodder/head|animal_head_0
Sprite/fodder/head|animal_head_1
Sprite/fodder/head|animal_head_10
Sprite/fodder/head|animal_head_11
Sprite/fodder/head|animal_head_12
Sprite/fodder/head|animal_head_13
Sprite/fodder/head|animal_head_14
Sprite/fodder/head|animal_head_15
Sprite/fodder/head|animal_head_16
Sprite/fodder/head|animal_head_17
Sprite/fodder/head|animal_head_2
Sprite/fodder/head|animal_head_3
Sprite/fodder/head|animal_head_4
Sprite/fodder/head|animal_head_5
Sprite/fodder/head|animal_head_6
Sprite/fodder/head|animal_head_7
Sprite/fodder/head|animal_head_8
Sprite/fodder/head|animal_head_9