Sprite/fodder/eye|eye_L_0
Sprite/fodder/eye|eye_R_0
Sprite/fodder/eye|eye_L_1
Sprite/fodder/eye|eye_R_1
Sprite/fodder/eye|eye_L_10
Sprite/fodder/eye|eye_R_10
Sprite/fodder/eye|eye_L_11
Sprite/fodder/eye|eye_R_11
Sprite/fodder/eye|eye_L_12
Sprite/fodder/eye|eye_R_12
Sprite/fodder/eye|eye_L_13
Sprite/fodder/eye|eye_R_13
Sprite/fodder/eye|eye_L_14
Sprite/fodder/eye|eye_R_14
Sprite/fodder/eye|eye_L_15
Sprite/fodder/eye|eye_R_15
Sprite/fodder/eye|eye_L_16
Sprite/fodder/eye|eye_R_16
Sprite/fodder/eye|eye_L_17
Sprite/fodder/eye|eye_R_17
Sprite/fodder/eye|eye_L_18
Sprite/fodder/eye|eye_R_18
Sprite/fodder/eye|eye_L_19
Sprite/fodder/eye|eye_R_19
Sprite/fodder/eye|eye_L_2
Sprite/fodder/eye|eye_R_2
Sprite/fodder/eye|eye_L_20
Sprite/fodder/eye|eye_R_20
Sprite/fodder/eye|eye_L_21
Sprite/fodder/eye|eye_R_21
Sprite/fodder/eye|eye_L_22
Sprite/fodder/eye|eye_R_22
Sprite/fodder/eye|eye_L_23
Sprite/fodder/eye|eye_R_23
Sprite/fodder/eye|eye_L_24
Sprite/fodder/eye|eye_R_24
Sprite/fodder/eye|eye_L_3
Sprite/fodder/eye|eye_R_3
Sprite/fodder/eye|eye_L_4
Sprite/fodder/eye|eye_R_4
Sprite/fodder/eye|eye_L_5
Sprite/fodder/eye|eye_R_5
Sprite/fodder/eye|eye_L_6
Sprite/fodder/eye|eye_R_6
Sprite/fodder/eye|eye_L_7
Sprite/fodder/eye|eye_R_7
Sprite/fodder/eye|eye_L_8
Sprite/fodder/eye|eye_R_8
Sprite/fodder/eye|eye_L_9
Sprite/fodder/eye|eye_R_9
Sprite/fodder/eye|number_eye_L_0
Sprite/fodder/eye|number_eye_R_0
Sprite/fodder/eye|number_eye_L_1
Sprite/fodder/eye|number_eye_R_1