Sprite/fodder/hand|hand_L_0
Sprite/fodder/hand|hand_R_0
Sprite/fodder/hand|hand_L_1
Sprite/fodder/hand|hand_R_1
Sprite/fodder/hand|hand_L_10
Sprite/fodder/hand|hand_R_10
Sprite/fodder/hand|hand_L_11
Sprite/fodder/hand|hand_R_11
Sprite/fodder/hand|hand_L_12
Sprite/fodder/hand|hand_R_12
Sprite/fodder/hand|hand_L_13
Sprite/fodder/hand|hand_R_13
Sprite/fodder/hand|hand_L_14
Sprite/fodder/hand|hand_R_14
Sprite/fodder/hand|hand_L_15
Sprite/fodder/hand|hand_R_15
Sprite/fodder/hand|hand_L_16
Sprite/fodder/hand|hand_R_16
Sprite/fodder/hand|hand_L_17
Sprite/fodder/hand|hand_R_17
Sprite/fodder/hand|hand_L_18
Sprite/fodder/hand|hand_R_18
Sprite/fodder/hand|hand_L_19
Sprite/fodder/hand|hand_R_19
Sprite/fodder/hand|hand_L_2
Sprite/fodder/hand|hand_R_2
Sprite/fodder/hand|hand_L_20
Sprite/fodder/hand|hand_R_20
Sprite/fodder/hand|hand_L_21
Sprite/fodder/hand|hand_R_21
Sprite/fodder/hand|hand_L_22
Sprite/fodder/hand|hand_R_22
Sprite/fodder/hand|hand_L_23
Sprite/fodder/hand|hand_R_23
Sprite/fodder/hand|hand_L_24
Sprite/fodder/hand|hand_R_24
Sprite/fodder/hand|hand_L_25
Sprite/fodder/hand|hand_R_25
Sprite/fodder/hand|hand_L_3
Sprite/fodder/hand|hand_R_3
Sprite/fodder/hand|hand_L_4
Sprite/fodder/hand|hand_R_4
Sprite/fodder/hand|hand_L_5
Sprite/fodder/hand|hand_R_5
Sprite/fodder/hand|hand_L_6
Sprite/fodder/hand|hand_R_6
Sprite/fodder/hand|hand_L_7
Sprite/fodder/hand|hand_R_7
Sprite/fodder/hand|hand_L_8
Sprite/fodder/hand|hand_R_8
Sprite/fodder/hand|hand_L_9
Sprite/fodder/hand|hand_R_9
Sprite/fodder/hand|number_hand_L_0
Sprite/fodder/hand|number_hand_R_0
Sprite/fodder/hand|number_hand_L_1
Sprite/fodder/hand|number_hand_R_1
Sprite/fodder/hand|number_hand_L_2
Sprite/fodder/hand|number_hand_R_2
Sprite/fodder/hand|number_hand_L_3
Sprite/fodder/hand|number_hand_R_3