Sprite/fodder/hat|animal_hat_0
Sprite/fodder/hat|animal_hat_1
Sprite/fodder/hat|animal_hat_2
Sprite/fodder/hat|animal_hat_3
Sprite/fodder/hat|animal_hat_4
Sprite/fodder/hat|animal_hat_5
Sprite/fodder/hat|animal_hat_6
Sprite/fodder/hat|animal_hat_7
Sprite/fodder/hat|hat_0
Sprite/fodder/hat|hat_1
Sprite/fodder/hat|hat_10
Sprite/fodder/hat|hat_11
Sprite/fodder/hat|hat_12
Sprite/fodder/hat|hat_13
Sprite/fodder/hat|hat_2
Sprite/fodder/hat|hat_3
Sprite/fodder/hat|hat_4
Sprite/fodder/hat|hat_5
Sprite/fodder/hat|hat_6
Sprite/fodder/hat|hat_7
Sprite/fodder/hat|hat_8
Sprite/fodder/hat|hat_9
Sprite/fodder/hat|number_hat_0