Sprite/fodder/headwear|headwear_0
Sprite/fodder/headwear|headwear_1
Sprite/fodder/headwear|headwear_10
Sprite/fodder/headwear|headwear_11
Sprite/fodder/headwear|headwear_12
Sprite/fodder/headwear|headwear_13
Sprite/fodder/headwear|headwear_14
Sprite/fodder/headwear|headwear_15
Sprite/fodder/headwear|headwear_2
Sprite/fodder/headwear|headwear_3
Sprite/fodder/headwear|headwear_4
Sprite/fodder/headwear|headwear_5
Sprite/fodder/headwear|headwear_6
Sprite/fodder/headwear|headwear_7
Sprite/fodder/headwear|headwear_8
Sprite/fodder/headwear|headwear_9
Sprite/fodder/headwear|number_headwear_0
Sprite/fodder/headwear|number_headwear_1