Sprite/fodder/mouth|mouth_0
Sprite/fodder/mouth|mouth_1
Sprite/fodder/mouth|mouth_10
Sprite/fodder/mouth|mouth_11
Sprite/fodder/mouth|mouth_12
Sprite/fodder/mouth|mouth_13
Sprite/fodder/mouth|mouth_14
Sprite/fodder/mouth|mouth_15
Sprite/fodder/mouth|mouth_16
Sprite/fodder/mouth|mouth_17
Sprite/fodder/mouth|mouth_18
Sprite/fodder/mouth|mouth_19
Sprite/fodder/mouth|mouth_2
Sprite/fodder/mouth|mouth_20
Sprite/fodder/mouth|mouth_21
Sprite/fodder/mouth|mouth_22
Sprite/fodder/mouth|mouth_3
Sprite/fodder/mouth|mouth_4
Sprite/fodder/mouth|mouth_5
Sprite/fodder/mouth|mouth_6
Sprite/fodder/mouth|mouth_7
Sprite/fodder/mouth|mouth_8
Sprite/fodder/mouth|mouth_9
Sprite/fodder/mouth|number_mouth_0
Sprite/fodder/mouth|number_mouth_1